25
50
 518.81881 	  810.77462 	 1026.34954 	  648.89259 	  588.71507 	 1133.33785 	  343.86548 	  993.44447 	  932.65293 	  219.18057 	  507.27725 	 1728.50999 	  278.37395 	  678.34060 	  959.88285 	    0.00000 	 1215.15204 	 1102.16309 	 1125.07648 	  780.58718 	  515.91137 	 2234.46554 	 1612.54161 	  409.16998 	 1208.33127 	 
 953.94149 	  229.50390 	  150.20136 	  751.21428 	  606.03537 	  530.98777 	 1166.16688 	 1407.48187 	  562.31317 	 1375.23938 	  817.49912 	 2783.21385 	  976.06508 	  815.46367 	 1239.87031 	  937.51515 	    0.00000 	  107.08785 	 2672.40817 	  411.39663 	 1114.99597 	 2604.55807 	 3085.98870 	 1149.29540 	  223.44597 	 
 773.78727 	   88.79430 	  207.05725 	  533.09369 	  552.21482 	  280.40307 	  938.04188 	 1687.42513 	  415.64216 	 1736.38153 	 1199.78987 	 2236.68624 	  668.58273 	 1302.26471 	  943.03169 	  839.09626 	   84.16266 	    0.00000 	 2393.25804 	  313.03581 	  725.93617 	 2346.07888 	 1697.71124 	  667.52232 	  104.05836 	 
2039.92911 	 2441.23416 	 2870.70686 	 1808.76832 	 1543.60671 	 1680.91975 	  766.13495 	  460.64398 	 1419.02340 	  975.80540 	  968.40718 	  394.42712 	 1173.48895 	 2274.91086 	  899.39427 	 1149.04438 	 1797.15031 	 1659.67550 	    0.00000 	 1434.15937 	 1276.23165 	  573.62945 	  790.74671 	 2249.07777 	 1595.38036 	 
 664.70835 	  218.39057 	  458.38393 	  419.82737 	  300.77920 	   79.08941 	 1332.23639 	 1640.56528 	  169.89248 	 1276.33727 	  881.97796 	 2058.31156 	  595.66693 	  729.25476 	  646.12959 	  870.77097 	  378.20129 	  296.41507 	 1323.01234 	    0.00000 	  531.84716 	 2894.99737 	 2713.54696 	  963.43605 	  181.52287 	 
 390.59404 	  644.77555 	 1069.07439 	  250.14032 	  308.41542 	  343.84338 	  547.73663 	  921.65558 	  338.96006 	  671.34406 	  206.80380 	 1312.83510 	  244.39136 	 1233.51377 	  380.49695 	  594.47251 	  721.22573 	  832.82259 	 1167.15749 	  715.09695 	    0.00000 	 2178.41346 	 2027.16714 	  934.93638 	  534.18286 	 
2564.89450 	 1927.95362 	 2660.36193 	 1578.77654 	 1782.49366 	 2202.31643 	 1864.45481 	 1045.03691 	 2510.50183 	 1513.28050 	 1751.95487 	  291.97752 	 1480.93769 	 2268.37140 	 1620.56068 	 1693.08701 	 2517.14682 	 3178.41818 	  477.10981 	 1635.92605 	 1839.37554 	    0.00000 	  556.73797 	 2048.35879 	 2059.47423 	 
1849.76939 	 1641.64114 	 1770.24064 	 1647.91200 	 2194.94378 	 2297.46620 	 1774.84726 	  737.97033 	 2136.60951 	 1391.38999 	 1108.29611 	 1219.78466 	 1518.92663 	 2775.49266 	 1778.74320 	 1521.90847 	 2383.80094 	 2176.58222 	  978.06200 	 2517.09259 	 1868.85820 	  566.78369 	    0.00000 	 2190.68992 	 2173.12379 	 
 303.67784 	  829.76112 	 1036.51727 	  866.27099 	  767.60988 	  973.57213 	  719.67582 	 1913.80362 	  712.65175 	 1010.78486 	 1296.75120 	 2345.02895 	  584.98078 	  159.50526 	 1224.09370 	  461.27666 	 1056.13230 	 1026.67408 	 1766.74085 	 1118.24773 	  912.00654 	 2366.11042 	 2391.86557 	    0.00000 	  619.10800 	 
 524.82570 	   31.58045 	  290.49563 	  607.81489 	  319.12975 	  364.45459 	 1263.66836 	 1272.97989 	  462.47951 	  889.85857 	  693.30655 	 2674.43083 	  586.28735 	 1138.99847 	  772.82098 	  949.34163 	  261.04376 	  111.74854 	 2371.70561 	  222.95616 	  883.99006 	 1901.78691 	 1854.90335 	  644.25900 	    0.00000 	 
   0.00000 	 6461.18435 	 7224.78110 	 23088.41917 	 5781.73524 	 7082.89911 	 9138.67519 	 2892.81550 	 7118.33113 	 8150.57403 	 2730.72819 	 7839.69427 	 7710.77988 	 25354.78130 	 3799.15672 	 12007.72634 	 56436.53464 	 9697.49067 	 1430.15937 	 4120.99932 	 6396.59191 	 7874.72693 	 2654.36748 	 15128.00474 	 20689.42360 	 
5025.06946 	    0.00000 	 16517.57065 	 12866.55249 	 3588.21045 	 6762.54611 	 4193.74239 	 3877.62298 	 8679.47508 	 3435.63554 	 1718.05165 	 9174.30137 	  903.93542 	 6844.34511 	 1125.66880 	 6616.67529 	 28832.38537 	 6830.42744 	  744.10634 	 9862.75507 	 3592.13553 	 8306.12231 	 2727.84480 	 2007.31133 	  437.06547 	 
8411.19844 	 12468.75585 	    0.00000 	 43887.94877 	 7700.28302 	 14570.51143 	 7068.26608 	 4304.46769 	 21297.41324 	 3207.16193 	 3928.88932 	 21525.81672 	 1342.35890 	 25235.68424 	 8435.10967 	 3367.62344 	 253025.60427 	 45229.53753 	 2640.47240 	 12869.68571 	 6658.33580 	 18053.06327 	 3354.18637 	 8421.68764 	 42280.73947 	 
20337.25461 	 9682.26358 	 33829.34238 	    0.00000 	 20283.63696 	 43483.49561 	 16693.77970 	 31455.78934 	 65810.00138 	 18732.46407 	 24100.45013 	 74641.78343 	 9650.29030 	 43637.53781 	 43783.83901 	 12572.53751 	 213293.78231 	 39724.77267 	 18211.62979 	 24823.91093 	 51423.82186 	 35060.45161 	 11769.09951 	 17183.59427 	 41946.65548 	 
4718.66553 	 3904.76087 	 7026.93298 	 21210.75280 	    0.00000 	 7190.34418 	 3026.67850 	 2026.37308 	 9259.30613 	 2339.18821 	 2814.32786 	 6949.91583 	 2006.61906 	 5251.78822 	 1481.49689 	 1638.96115 	 18388.45487 	 6100.28694 	 1009.31072 	 3848.04700 	 7002.56540 	 3890.87606 	 1382.68918 	 3434.97553 	 5859.00018 	 
6821.00363 	 4124.97149 	 13523.92616 	 25630.07797 	 5192.20938 	    0.00000 	 6266.51810 	 4211.27392 	 12425.44571 	 3995.86062 	 3189.64995 	 17113.03171 	 1574.74704 	 20113.97758 	 3746.85465 	 2310.43134 	 74094.19651 	 17971.20994 	 2341.13599 	 5640.73375 	 7970.61408 	 6989.99777 	 2405.06353 	 5580.52660 	 15845.02071 	 
11687.27506 	 2771.68531 	 7726.74027 	 18304.02352 	 3385.09959 	 4394.33738 	    0.00000 	 11550.94390 	 6925.29469 	 24202.38980 	 8334.48161 	 20966.01375 	 7548.40501 	 8050.28471 	 4045.86682 	 12305.31156 	 21895.19627 	 9387.35208 	 4344.10295 	 3207.14984 	 7334.46336 	 14245.23085 	 4152.49682 	 1926.14670 	 11758.95287 	 
1658.19962 	 3590.07174 	 5537.29394 	 25058.15657 	 1384.22958 	 2789.93656 	 8261.74245 	    0.00000 	 6657.08382 	 6535.29364 	 11204.92937 	 24869.40508 	 1880.01255 	 3076.22896 	 8718.89250 	 2948.36377 	 23591.05862 	 5905.49496 	 8893.86200 	 2824.53834 	 8097.11078 	 20200.92705 	 9814.48824 	 1495.39282 	 8225.78025 	 
8760.91555 	 7767.01335 	 14321.30163 	 43833.24121 	 6348.30467 	 8875.85247 	 5487.55562 	 5442.81197 	    0.00000 	 4598.78281 	 5318.15231 	 27066.93839 	 5349.50856 	 17560.76672 	 12932.83198 	 4603.11678 	 96914.37628 	 14121.18374 	 4642.56179 	 8750.31551 	 13389.74946 	 13576.07478 	 4598.94163 	 15030.45301 	 17971.55940 	 
8038.25840 	 5120.50479 	 5230.41133 	 18588.30961 	 1748.28686 	 4145.57434 	 37244.16834 	 6304.68875 	 4704.32645 	    0.00000 	 5130.72152 	 13984.92027 	 4026.67181 	 9659.71367 	 3203.14360 	 20665.14985 	 36186.80457 	 5276.03760 	 1505.91860 	 2678.08595 	 6851.93077 	 9000.17141 	 2949.86128 	 2037.47287 	 4914.21896 	 
2796.90569 	 1941.50314 	 2502.66728 	 35789.76466 	 2349.28963 	 3150.62457 	 9941.47027 	 13677.27854 	 5545.70035 	 3960.16292 	    0.00000 	 16666.28964 	 2907.99868 	 3620.66755 	 8296.67453 	 2637.94897 	 15148.08661 	 3842.14038 	 2523.82789 	 1938.31073 	 13584.44857 	 9577.28787 	 2875.40455 	 1439.92837 	 5178.02453 	 
9692.40315 	 6775.66546 	 20158.36619 	 60620.74253 	 5983.09145 	 13777.31407 	 21048.02801 	 32369.54838 	 16758.70405 	 18830.22473 	 19549.87071 	    0.00000 	 6620.25337 	 14872.71709 	 19843.44860 	 9629.29277 	 120437.53555 	 21693.03895 	 29810.38197 	 9611.71359 	 18557.94497 	 70956.93835 	 33916.72035 	 4747.69977 	 26614.74721 	 
7518.22271 	  980.26914 	 1336.19929 	 15916.63739 	 2438.98078 	 2486.75232 	 6599.72574 	 1781.81719 	 5181.24711 	 3001.67187 	 3585.07314 	 6572.80618 	    0.00000 	 3524.89542 	 1066.76075 	 4447.25112 	 8151.81406 	 3927.99230 	  794.03222 	 1516.38899 	 6456.30484 	 3546.75166 	 1023.24316 	 1261.84400 	 5533.85027 	 
17295.69889 	 8483.66623 	 30602.20661 	 52376.50397 	 7559.04149 	 11402.72983 	 9505.33714 	 4207.34855 	 17658.16954 	 6893.63300 	 5193.33081 	 10976.50756 	 3095.07644 	    0.00000 	 6119.23665 	 7971.73833 	 205134.75307 	 30296.03959 	  986.35229 	 14493.93766 	 9238.54814 	 7164.30739 	 1532.32771 	 14989.93376 	 19237.94198 	 
3540.56647 	 1072.65891 	 6734.33094 	 61412.15003 	 1739.30910 	 3944.70089 	 5359.75583 	 10677.22407 	 7002.15182 	 3067.72025 	 7996.74157 	 17155.94671 	 1325.39195 	 5074.57823 	    0.00000 	 2102.85675 	 27617.05107 	 5293.90199 	 4261.44102 	 2594.65769 	 7587.42375 	 9156.14387 	 5915.09206 	 3309.80277 	 12712.21335 	 
9669.88365 	 4186.30558 	 3801.15207 	 16985.28231 	 1705.69373 	 1606.69987 	 12101.65640 	 2009.71731 	 5002.35637 	 19884.69923 	 3438.00261 	 9424.22132 	 4708.28472 	 9251.95117 	 2531.36648 	    0.00000 	 23122.78366 	 4959.51115 	 1140.58311 	 2088.07115 	 3715.19119 	 7418.28372 	 2183.04409 	 3130.10830 	 4304.74368 	 
48404.28598 	 22855.65853 	 153621.25900 	 162355.42472 	 24316.43988 	 68515.32822 	 34420.77697 	 19848.93491 	 61760.19400 	 35693.91105 	 21149.61651 	 104971.21802 	 12121.52718 	 166872.36493 	 33328.42948 	 24612.97501 	    0.00000 	 7881.14466 	 11495.42955 	 63646.19265 	 27400.62256 	 81792.27324 	 16629.94343 	 24899.38745 	 160917.61843 	 
11430.40406 	 5451.31907 	 36206.55154 	 41024.92035 	 5710.79442 	 15813.81381 	 7794.09745 	 6227.54416 	 24940.26056 	 4337.51916 	 4535.52995 	 15223.35500 	 3973.43328 	 17705.36633 	 6038.56702 	 4365.72023 	 9997.57991 	    0.00000 	 2852.01264 	 37678.71875 	 8556.82444 	 18018.60684 	 4204.99649 	 5613.48037 	 9220.22596 	 
1363.39278 	  940.90430 	 2324.19566 	 16113.70035 	  969.63675 	 2427.05674 	 5039.57584 	 11145.54844 	 4631.46406 	 1578.46808 	 3902.85171 	 27642.41859 	  903.46308 	 1293.73581 	 4008.61777 	  817.22850 	 10712.26700 	 2282.27895 	    0.00000 	 1760.03586 	 2798.16249 	 12036.02504 	 3600.84648 	  695.40151 	 3409.84702 	 
4580.51270 	 9558.38517 	 9720.22497 	 31079.78305 	 5152.97273 	 6086.34219 	 3865.00615 	 2067.45968 	 13594.13064 	 3894.00927 	 1938.80838 	 7930.58624 	 1254.67646 	 11727.31349 	 2822.35176 	 1235.54922 	 69625.55165 	 33241.27387 	 2368.32676 	    0.00000 	 6130.84243 	 7325.43748 	 2597.35404 	 5553.52709 	 11635.40030 	 
7150.61422 	 3980.21493 	 8244.96663 	 30555.01674 	 3827.47796 	 6995.88863 	 7167.95136 	 7741.53564 	 10539.99461 	 6886.25800 	 12628.63760 	 12002.24100 	 6997.32482 	 6226.30576 	 7172.14214 	 3799.36306 	 33451.95594 	 6614.85858 	 4620.07481 	 4470.78362 	    0.00000 	 10812.93990 	 3030.29202 	 3804.19062 	 14836.58678 	 
8072.58450 	 9263.36934 	 18997.41075 	 26860.59768 	 2625.88686 	 5356.89955 	 17978.65817 	 18964.89611 	 10200.62600 	 10558.54293 	 7359.52749 	 71455.57413 	 2488.68637 	 8673.57438 	 13842.72485 	 6300.98806 	 54220.03876 	 11741.64559 	 11677.61925 	 7606.80680 	 10064.25846 	    0.00000 	 27325.46912 	 1819.52462 	 17163.31872 	 
3118.99464 	 3798.46705 	 3366.76816 	 17565.20106 	 1199.62272 	 1587.84640 	 4899.73152 	 8200.09613 	 5119.91491 	 2025.58335 	 2497.60153 	 27424.74338 	  748.21304 	 2270.02449 	 6921.78955 	 1673.80259 	 18985.30493 	 4254.32115 	 3925.88827 	 2093.89327 	 2979.14982 	 43487.21008 	    0.00000 	  694.01721 	 6139.21735 	 
11467.01593 	 2000.11824 	 8056.42206 	 18728.14269 	 5431.90293 	 8427.28178 	 3247.71174 	  986.91265 	 9826.73591 	 2873.15585 	 1896.23685 	 4164.74465 	 1297.62608 	 23224.36554 	 2866.66244 	 3720.61865 	 21704.55574 	 7887.96010 	  689.02170 	 4439.00787 	 3342.81089 	 2654.05617 	 1005.55784 	    0.00000 	 6837.62493 	 
13016.20980 	  454.74976 	 45459.49930 	 51692.69333 	 8149.37181 	 15233.16154 	 12194.82158 	 10740.57803 	 24820.26122 	 4924.32144 	 5810.20172 	 22427.86374 	 4436.59810 	 24887.71060 	 10906.15293 	 4923.33949 	 200685.74602 	 13323.46276 	 2864.49052 	 11520.16704 	 14268.71589 	 25145.29977 	 4282.83687 	 7546.15835 	    0.00000 	 
   0.00000 	  673.48971 	  876.50313 	  747.88233 	  478.93838 	  661.42198 	  517.89381 	 1431.31510 	  637.90946 	  573.61304 	  780.00209 	 2302.01413 	  428.62451 	  572.63660 	  995.38487 	  435.50834 	  623.38292 	  655.42843 	 1234.28873 	  493.99666 	  606.01116 	 2671.71358 	 2681.87706 	  385.95922 	  580.86022 	 
 567.52334 	    0.00000 	  466.13012 	  553.53175 	  432.36821 	  222.96218 	 1315.88962 	 1532.44488 	  487.25854 	 1600.54976 	 1193.71326 	 2785.39839 	  716.71403 	  711.81408 	 1099.43745 	 1196.07565 	  199.04104 	   96.43296 	 1917.39849 	  256.79630 	  743.20955 	 2921.08208 	 1733.70526 	  649.79269 	   35.19275 	 
 723.91347 	  299.45668 	    0.00000 	  656.12347 	  604.32839 	  668.03591 	 1097.54675 	 1772.13251 	  804.57518 	 1420.69033 	 1387.45128 	 2224.27967 	 1356.41118 	 1221.14963 	 1068.22836 	 1056.24935 	  214.04340 	  250.81268 	 1963.84323 	  423.98547 	 1037.43972 	 2480.69781 	 3212.61331 	  857.98437 	  414.49587 	 
 482.14250 	  756.90408 	  746.09027 	    0.00000 	  216.06170 	  329.93201 	  593.77097 	 1126.51345 	  207.03271 	  751.64301 	  525.07427 	 2003.36060 	  458.46633 	  965.16838 	  448.67930 	  784.12070 	  915.81419 	  756.22266 	 1684.13955 	  318.32144 	  245.10823 	 2037.04442 	 1747.85631 	 1056.97649 	  730.92034 	 
 283.92088 	  487.65665 	  625.54411 	  227.75236 	    0.00000 	  286.52536 	  645.75550 	  830.69468 	  286.00352 	  882.12771 	  520.85045 	 1492.81742 	  367.74450 	 1080.31352 	  693.27164 	  532.08194 	  413.59295 	  629.68436 	 1183.61351 	  229.74502 	  236.84090 	 2297.03113 	 1841.15762 	  635.02428 	  297.40262 	 
 504.91204 	  253.39433 	  705.73736 	  318.52655 	  160.10207 	    0.00000 	  789.43391 	  855.46777 	  115.29263 	 1410.67854 	  633.20648 	 1998.22095 	  555.87746 	  826.01036 	  720.39166 	  729.41874 	  448.93427 	  332.74228 	 1761.47030 	   93.14491 	  596.27060 	 2105.13110 	 2393.57546 	 1185.14347 	  251.25070 	 
 718.95453 	 1470.28520 	 1212.67026 	  580.49857 	  980.28944 	  834.99258 	    0.00000 	  723.71236 	 1080.89269 	  285.40029 	  475.42543 	 1163.76861 	  455.01590 	 1319.36489 	 1054.86028 	  530.03310 	 1065.69431 	 1265.83143 	  957.56297 	  983.19045 	  634.54020 	 1274.51181 	 1815.94616 	  814.08932 	 1390.83934 	 
1515.49576 	 1647.54884 	 1978.50030 	  771.12688 	 1383.86678 	 1165.26610 	  706.65448 	    0.00000 	  886.58993 	  941.37462 	  538.76879 	  757.34433 	  680.81024 	 1947.49813 	  744.40494 	  929.13605 	 1347.27077 	 1385.36639 	  742.30671 	 1145.00542 	  972.54259 	  980.13354 	 1120.99670 	 1722.50996 	 1366.51051 	 
 470.31070 	  330.87130 	  565.88449 	  203.59352 	  257.83704 	  113.06690 	 1221.97992 	 1293.49786 	    0.00000 	  923.13130 	  723.04733 	 2414.10012 	  626.42799 	 1340.71315 	  615.69389 	 1043.61604 	  409.29073 	  586.17782 	 1188.51014 	  182.72200 	  564.67130 	 1520.81748 	 2102.13146 	 1128.82551 	  423.50080 	 
 878.23141 	 1268.57058 	 1633.94492 	  809.20644 	 1029.51514 	  831.36963 	  238.14837 	  640.01055 	 1374.34023 	    0.00000 	  637.86819 	 1117.36150 	  383.76960 	 1114.89723 	 1344.83207 	  353.73911 	 1496.08270 	 1195.74859 	 1177.20000 	 1314.27682 	  580.53700 	 2007.89219 	 2176.48410 	  663.55742 	  951.14546 	 
 788.78014 	  777.64738 	 1031.91306 	  347.89820 	  652.51904 	  579.37844 	  353.36924 	  594.23720 	  478.68158 	  484.83074 	    0.00000 	  957.47373 	  277.72859 	 1372.92280 	  406.58927 	  689.77871 	 1252.04607 	 1298.39288 	 1199.88550 	  707.48488 	  278.82512 	 1519.74095 	 1880.66001 	  898.56210 	 1027.70886 	 
1845.76146 	 1784.54256 	 2130.86626 	 1613.66901 	 1324.96735 	 1521.20544 	 1064.17753 	  914.82869 	 1953.53586 	 1419.54122 	 1048.34957 	    0.00000 	 1701.61799 	 1772.04635 	 1641.86061 	 1245.56431 	 1816.96159 	 2233.19578 	  281.60412 	 2263.63912 	 1881.78775 	  311.06537 	  746.19858 	 1617.81318 	 1936.44936 	 
 243.08960 	  675.15106 	  878.51488 	  624.67726 	  312.26096 	  515.32939 	  374.86845 	 1082.78966 	  455.29841 	  467.70236 	  469.56364 	 1544.79950 	    0.00000 	  813.51790 	  577.53879 	  372.35746 	 1190.78474 	  678.35403 	 1358.32241 	  530.09075 	  187.90636 	 1926.52893 	 1709.31608 	  797.71370 	  529.30345 	 
 731.43964 	  739.22048 	 1491.03499 	 1137.33933 	  758.00654 	 1084.73516 	 1193.02441 	 1378.88611 	 1269.79966 	  949.94301 	 1515.26054 	 2274.44699 	  930.61945 	    0.00000 	 1508.03461 	  538.46662 	 1294.31226 	  938.81603 	 1974.71611 	  919.71573 	 1089.38840 	 1952.72863 	 2962.43255 	  153.56513 	  842.27745 	 
 925.90627 	 1111.37691 	 1079.87088 	  362.65104 	  525.80727 	  717.74779 	  883.33018 	  647.05095 	  580.09771 	  923.34334 	  510.39477 	 1825.29993 	  869.80553 	 1361.90839 	    0.00000 	 1013.64728 	 1265.09612 	 1059.23657 	 1450.71632 	  822.92423 	  446.84968 	 1923.46718 	 1769.38032 	 1424.27535 	  933.40257 	 
 355.12806 	  800.63184 	  986.23505 	  809.88898 	  607.54775 	 1168.20029 	  487.86836 	 1212.78091 	  682.86637 	  358.33773 	  852.77005 	 1994.71196 	  341.90900 	  483.64267 	 1349.11783 	    0.00000 	  878.15868 	 1345.63454 	 1325.96831 	 1148.96198 	  463.59196 	 2329.03091 	 1686.38104 	  405.29520 	  818.43733 	 
 743.76909 	  217.91305 	  179.77354 	  833.11652 	  712.72035 	  367.06496 	 1300.39739 	 1588.61012 	  459.05680 	 1059.40711 	 1216.74635 	 2546.80601 	  982.65538 	  921.20551 	 1217.20565 	  860.02369 	    0.00000 	   91.02995 	 2761.54857 	  383.35862 	 1117.30010 	 2001.03674 	 2086.77745 	  822.79606 	  191.98446 	 
 855.61816 	   87.34392 	  262.06082 	  804.27979 	  462.35252 	  400.45347 	 1129.54229 	 1209.51069 	  432.43041 	 1645.46403 	  941.07719 	 2964.34793 	 1015.11060 	 1028.77005 	  780.14371 	  906.53538 	   78.05619 	    0.00000 	 1623.71207 	  196.88448 	 1035.52442 	 3080.59961 	 1701.27950 	 1052.47199 	  142.62046 	 
1573.18928 	 1816.84932 	 2275.76721 	 1871.96639 	 2006.40083 	 2150.43782 	 1162.21629 	  619.87452 	 2080.53245 	  952.53239 	 1168.35539 	  387.55092 	 1411.57041 	 1827.06302 	 1238.26069 	 1398.97746 	 2594.94745 	 2019.11731 	    0.00000 	 1866.41627 	 1319.19644 	  831.89253 	 1227.39420 	 2159.70333 	 1754.52810 	 
 517.12719 	  178.15983 	  428.25708 	  414.05476 	  186.04935 	   93.03772 	  741.14618 	 1182.65007 	  166.53139 	 1299.70984 	  576.59987 	 2559.48861 	  752.77108 	 1139.96158 	  840.21289 	 1035.73455 	  315.37600 	  344.90339 	 2351.78274 	    0.00000 	  507.17946 	 2779.97217 	 2323.78147 	  763.95112 	  241.56437 	 
 476.35095 	  834.87196 	 1008.55572 	  332.25673 	  307.03161 	  537.74941 	  494.78141 	  751.90154 	  419.95217 	  478.78025 	  163.05488 	 1519.44112 	  267.08645 	 1335.21709 	  455.24963 	  750.52692 	 1110.30309 	  962.27809 	 1566.45030 	  703.33735 	    0.00000 	 2141.92945 	 1594.94436 	  629.83652 	  535.45394 	 
2094.32269 	 1876.68719 	 2875.23713 	 2167.53661 	 1861.49056 	 1759.48795 	 1660.82637 	 1179.84579 	 2362.17892 	 1630.98848 	 1387.57153 	  325.12398 	 1734.89898 	 2464.76582 	 2001.86852 	 1708.92397 	 2834.99869 	 2164.69894 	  781.74240 	 2327.64499 	 1829.33553 	    0.00000 	  537.93194 	 2431.11790 	 1846.43289 	 
