25
10
2420.13591 	 2868.51036 	 2919.43151 	 1878.46111 	 1761.62751 	 1759.16013 	 1117.12012 	  913.21995 	 1452.67567 	 1068.59915 	 1454.33218 	    0.00000 	 1672.43193 	 2578.97533 	 1682.08492 	 1273.19260 	 2716.61594 	 2655.86471 	  367.83593 	 1789.67449 	 1552.17203 	  266.36394 	  735.76601 	 1964.02869 	 2662.66717 	 
 353.95974 	  596.73215 	 1125.01669 	  585.23628 	  396.06382 	  798.09733 	  389.72011 	  621.31534 	  803.30560 	  380.77171 	  450.84860 	 1712.09984 	    0.00000 	 1071.31542 	  847.37548 	  354.39476 	  727.96402 	  918.62112 	 1643.57860 	  611.52245 	  203.95064 	 1491.43469 	 1495.76962 	  718.74811 	  934.94851 	 
 421.65216 	  985.68214 	 1199.24645 	 1361.55978 	 1179.28427 	  876.42461 	  963.15804 	 2184.40513 	  973.72403 	  917.61854 	 1149.21361 	 2846.32366 	  753.20339 	    0.00000 	 1415.17856 	  724.82281 	  996.89858 	  975.43453 	 1638.63564 	 1217.23435 	 1312.71543 	 1921.14503 	 2791.93962 	  198.00392 	 1181.71687 	 
 799.12565 	 1057.50947 	  801.66398 	  259.01982 	  642.30237 	  771.34569 	  815.38913 	  881.77857 	  505.66620 	 1095.52815 	  351.10794 	 1167.22293 	  528.63452 	 1399.97420 	    0.00000 	 1063.58876 	 1319.45015 	  774.98173 	 1518.19008 	  919.89027 	  505.04393 	 1757.87202 	 1614.73071 	 1153.01492 	  852.79129 	 
 444.82367 	 1251.67703 	 1757.62648 	  680.01504 	  519.32265 	  753.41696 	  449.93868 	 1091.43410 	  901.69392 	  276.70446 	  816.05232 	 2119.64602 	  369.89111 	  607.32907 	 1046.39166 	    0.00000 	 1271.36977 	 1265.02988 	 1440.85243 	  980.35567 	  471.12776 	 2187.17269 	 1490.48620 	  470.05317 	 1236.11960 	 
 542.17058 	  157.08471 	  186.88994 	  518.76724 	  592.04870 	  473.13590 	 1637.06517 	 1933.55473 	  422.64385 	 1504.37987 	  882.24130 	 2830.38731 	  874.91320 	  821.08880 	 1301.79498 	 1281.50981 	    0.00000 	  107.95496 	 1663.97397 	  237.50955 	  807.80757 	 3312.72130 	 2827.54729 	  886.32803 	  173.73141 	 
 759.57495 	  101.57798 	  283.55316 	  502.83605 	  508.30087 	  360.49662 	 1528.31695 	 1404.41954 	  383.17592 	  937.04141 	 1346.77676 	 1842.70804 	 1012.90298 	 1054.81173 	  976.60190 	 1099.85223 	  105.75329 	    0.00000 	 2548.07439 	  243.61942 	  785.50607 	 3112.19770 	 1912.72356 	 1105.38205 	  105.00885 	 
1596.83442 	 1436.60507 	 2622.52599 	 1610.76621 	 1622.25046 	 1324.93362 	 1106.65423 	  557.33439 	 1930.81665 	  913.61495 	 1263.52315 	  337.68836 	 1374.67935 	 1601.40971 	  924.15907 	  915.38749 	 1988.96672 	 2504.55268 	    0.00000 	 1541.67657 	 1015.32049 	  613.10851 	 1014.22458 	 2227.41157 	 1702.27216 	 
 402.95344 	  196.59075 	  447.62074 	  418.21339 	  266.42052 	   83.42285 	 1091.62357 	 1321.27222 	  248.35503 	  787.88996 	  872.18310 	 2476.37981 	  707.48498 	  870.05131 	  901.85681 	 1179.62699 	  360.27218 	  343.20415 	 1415.71174 	    0.00000 	  589.31970 	 2667.94245 	 1628.64180 	  692.36138 	  182.87530 	 
 362.72642 	  531.78409 	 1129.19751 	  287.15037 	  372.74409 	  453.69579 	  604.29666 	  893.59986 	  399.06327 	  488.12902 	  237.65383 	 1925.28222 	  186.10747 	 1047.69810 	  522.67941 	  769.51564 	  751.60800 	  869.99203 	 1056.77721 	  456.50966 	    0.00000 	 1397.60053 	 1654.78286 	  993.15544 	  853.02426 	 
2277.83140 	 2067.48681 	 3012.55953 	 2222.72599 	 1548.03164 	 2387.94430 	 1284.92750 	  998.44696 	 2173.53251 	 1566.05182 	 1672.47327 	  404.66336 	 1803.39932 	 2550.12100 	 1276.74073 	 1776.32406 	 2589.02859 	 2813.10830 	  617.85602 	 1580.52437 	 1376.93031 	    0.00000 	  849.77185 	 3118.93522 	 1790.63938 	 
1547.80508 	 2122.15274 	 2455.04878 	 1656.30523 	 2325.17425 	 2564.48841 	 1802.48912 	  759.92913 	 2102.34547 	 2050.53192 	 1770.20749 	 1113.32461 	 1902.54671 	 2595.58636 	 1809.22323 	 1772.26986 	 2051.32019 	 3057.08863 	 1398.67330 	 2665.26443 	 1595.65109 	  861.72264 	    0.00000 	 2370.76463 	 2312.46570 	 
 465.86955 	  720.08503 	 1079.99794 	  849.57154 	  986.95357 	  836.90935 	 1036.68608 	 1973.77046 	  837.75027 	  714.99634 	 1142.15053 	 2095.99622 	  712.00632 	  157.52993 	 1327.29526 	  585.03901 	 1249.57535 	  993.27612 	 1331.30527 	  921.08205 	  689.82596 	 1871.22925 	 1969.37445 	    0.00000 	  596.06577 	 
 580.31437 	   33.21160 	  462.31084 	  719.44758 	  334.90073 	  355.13946 	 1122.57274 	 1163.29231 	  331.58184 	 1038.06386 	  975.52587 	 2907.78925 	  765.65247 	  688.24170 	  922.89106 	  706.95375 	  197.69452 	  104.02812 	 1692.20589 	  198.75826 	  520.09179 	 2819.08722 	 1961.58628 	  745.12040 	    0.00000 	 
   0.00000 	 7655.25454 	 7389.83142 	 14687.46851 	 5298.72066 	 6855.89680 	 8661.08575 	 2559.46901 	 7356.24712 	 8456.13743 	 2881.75951 	 10603.42900 	 9335.71463 	 28937.97780 	 2616.45055 	 9859.34868 	 56652.29360 	 10684.29051 	 1171.88560 	 4403.80989 	 6763.05801 	 5781.03840 	 3510.20616 	 13876.72149 	 12682.72217 	 
5688.98040 	    0.00000 	 13413.37649 	 12494.40586 	 2380.42313 	 5772.74461 	 4833.34714 	 2911.39091 	 7321.72848 	 3532.84216 	 2353.30653 	 7766.23494 	 1082.88618 	 7951.13737 	 1402.68401 	 5563.35151 	 30751.39951 	 4749.62240 	  931.84487 	 6988.46204 	 4778.74876 	 5573.74111 	 2952.59521 	 1645.14131 	  443.27936 	 
7678.50917 	 11990.27575 	    0.00000 	 43252.62460 	 5620.34358 	 18115.11205 	 6561.41664 	 7238.62801 	 13530.64154 	 4670.75099 	 4018.81222 	 26872.46881 	 2026.55662 	 24914.32097 	 8211.98549 	 4283.46225 	 256116.64707 	 44899.58670 	 3696.19469 	 12322.88937 	 9051.63249 	 14105.29639 	 3864.57433 	 6394.88856 	 55544.65078 	 
17160.39460 	 17008.04078 	 30062.52433 	    0.00000 	 16466.44238 	 40475.69905 	 23054.24836 	 23925.33375 	 45738.46473 	 20353.24597 	 25304.92912 	 69665.77831 	 13656.68367 	 56686.55965 	 60050.10471 	 16243.44586 	 130314.84801 	 44491.38017 	 15968.25765 	 23827.54738 	 36096.26926 	 35451.53350 	 11108.55681 	 17500.12563 	 38684.54131 	 
4837.83886 	 4124.13077 	 7201.80663 	 20686.82672 	    0.00000 	 7870.52468 	 3429.95952 	 1863.92448 	 6129.23895 	 2188.69488 	 2294.73591 	 7203.43114 	 1379.88189 	 8174.31926 	 2126.47490 	 1689.46870 	 29720.65799 	 7266.38396 	 1190.58677 	 3737.17308 	 5349.83498 	 3689.91086 	 1191.06268 	 4773.25513 	 6818.80744 	 
6784.02307 	 3903.25542 	 15635.10710 	 33591.70856 	 8635.15597 	    0.00000 	 6125.60275 	 3570.87976 	 10204.42467 	 4185.01121 	 2706.84492 	 17814.48528 	 2108.30182 	 15659.52342 	 3736.39105 	 1707.27750 	 61600.29672 	 14629.90432 	 2771.71848 	 6400.78745 	 8250.78908 	 5692.57420 	 1748.02811 	 6436.61026 	 12436.08555 	 
14642.86461 	 3279.33166 	 7421.25576 	 22873.59488 	 3368.18035 	 6308.14911 	    0.00000 	 11871.28322 	 6778.42609 	 33139.32184 	 11851.07830 	 19637.18921 	 7523.05074 	 6023.91751 	 3509.87104 	 13105.54451 	 24838.53358 	 6599.67013 	 6517.53255 	 3021.91498 	 8435.11537 	 12136.41322 	 4688.86991 	 2805.26793 	 13696.73512 	 
1982.42491 	 3593.04235 	 6797.28477 	 27520.44515 	 1955.18537 	 2639.70872 	 9108.68355 	    0.00000 	 4694.67260 	 8311.83638 	 9018.42297 	 22222.15019 	 1427.96814 	 4259.36553 	 8684.09979 	 2353.10643 	 23513.54808 	 3747.70358 	 11200.23433 	 2737.19497 	 8448.34747 	 12661.21121 	 9834.66163 	 1622.73842 	 9996.80682 	 
9152.83983 	 5938.44535 	 14077.87018 	 40890.54175 	 8507.55288 	 10887.85476 	 5187.32053 	 6926.25139 	    0.00000 	 4994.12813 	 4737.65516 	 17902.91839 	 5714.84161 	 25583.01025 	 11162.38755 	 3165.40965 	 60317.13098 	 15673.08552 	 4164.11366 	 9746.59679 	 13344.02082 	 12515.04009 	 3375.96528 	 12759.00283 	 21169.27086 	 
6466.87393 	 5181.96703 	 4900.65769 	 13044.50762 	 1744.42742 	 3679.15065 	 29798.91833 	 8761.49290 	 5018.30493 	    0.00000 	 4154.65425 	 16926.09699 	 3193.29328 	 6953.69799 	 2676.28516 	 21962.79750 	 24879.72695 	 5195.14712 	 2479.07809 	 4209.36596 	 7600.96064 	 6562.45634 	 3604.67826 	 2666.51036 	 6745.52534 	 
2720.92627 	 1970.66261 	 2453.20249 	 27563.35696 	 2668.97371 	 2215.85463 	 9089.72565 	 8776.17963 	 4373.94181 	 4442.95709 	    0.00000 	 14806.76304 	 3090.57627 	 4671.42406 	 5650.31125 	 2389.81970 	 18474.27353 	 5447.06353 	 2275.04567 	 2002.58449 	 16622.08338 	 7069.29732 	 3657.28942 	 1944.56507 	 5271.43432 	 
8067.87866 	 7561.24860 	 19622.62992 	 60083.92095 	 4811.02711 	 18476.32462 	 34074.44871 	 27831.65061 	 28614.79884 	 22399.56079 	 11560.99079 	    0.00000 	 5947.64436 	 19326.79501 	 22097.94447 	 12172.05429 	 99653.16712 	 25403.47397 	 38660.34273 	 10137.76033 	 16054.44108 	 90036.00372 	 29995.87337 	 4425.58746 	 26061.66158 	 
11701.42225 	 1122.07836 	 1419.31459 	 14944.05850 	 2427.24122 	 1771.82246 	 5735.31698 	 1790.49414 	 6016.18321 	 3991.86249 	 3380.17107 	 6705.14900 	    0.00000 	 2537.35908 	 1205.25703 	 7527.89382 	 8669.42269 	 3348.49542 	  629.99255 	  959.63436 	 7673.22606 	 3791.43716 	 1274.20704 	 1703.59102 	 5425.23027 	 
24148.40653 	 5245.44049 	 18734.33219 	 51850.50481 	 6984.29617 	 13238.71604 	 8925.97405 	 2632.16630 	 22536.07438 	 8796.17484 	 3143.36444 	 15749.76695 	 4055.29636 	    0.00000 	 4901.05069 	 11841.50786 	 169787.87895 	 21546.19750 	 1163.87924 	 13256.24652 	 6365.30988 	 7457.82477 	 2329.68927 	 16008.97063 	 21839.52765 	 
4201.59051 	 1155.39617 	 7307.12800 	 52692.60132 	 1986.23041 	 4014.15780 	 3666.67366 	 10413.19688 	 12475.76130 	 2757.15683 	 5403.39055 	 18449.07366 	  954.38689 	 4655.84175 	    0.00000 	 1967.87894 	 33725.60080 	 7354.53090 	 5988.53583 	 2627.87832 	 8996.63001 	 11979.56589 	 4512.89678 	 2723.06053 	 13909.20400 	 
9091.03971 	 5056.87239 	 3409.71199 	 16262.74837 	  967.48156 	 2600.77243 	 14966.08821 	 2157.37467 	 4207.84325 	 23364.19124 	 3561.88045 	 12099.41956 	 6606.11173 	 10758.31848 	 1637.50621 	    0.00000 	 16839.77954 	 3989.80581 	  653.58225 	 1759.65332 	 4240.36878 	 5977.47074 	 2628.06711 	 3901.68069 	 4117.25265 	 
37285.09374 	 22682.68731 	 226022.18364 	 148722.82853 	 27636.70290 	 79608.03550 	 33882.27011 	 22077.67838 	 95405.83468 	 21966.86491 	 14589.22009 	 112618.46320 	 12558.70355 	 192824.45425 	 25885.46414 	 22134.55746 	    0.00000 	 11139.13081 	 10580.18080 	 54802.55336 	 37439.22262 	 79457.02614 	 13147.43832 	 25242.10817 	 170279.31954 	 
10292.13653 	 5223.24129 	 44277.21508 	 40500.44620 	 7160.24130 	 13578.15688 	 8025.69705 	 5261.50475 	 21978.62299 	 4531.05090 	 3965.11530 	 24231.19651 	 3555.32406 	 23085.78835 	 8330.86135 	 5715.01997 	 9628.14427 	    0.00000 	 3208.05859 	 26935.39587 	 9726.55385 	 16937.85541 	 4570.65975 	 5414.85066 	 8787.03047 	 
1223.09358 	  871.59871 	 3082.40948 	 16696.75980 	  989.38854 	 3583.71215 	 4331.48986 	 9566.03361 	 4752.89853 	 2060.13945 	 3139.43302 	 29696.42598 	  622.71509 	 1424.46832 	 5203.98153 	  783.34183 	 11925.28255 	 2107.95317 	    0.00000 	 2089.25273 	 4222.48940 	 9012.52640 	 3838.03297 	  547.33749 	 4263.88640 	 
5887.50084 	 9181.03376 	 9335.84385 	 23996.44574 	 4155.35717 	 5769.92992 	 2760.01338 	 2551.47525 	 8022.44960 	 4509.86873 	 2716.03412 	 13370.39642 	 1323.86910 	 11929.41710 	 3054.69669 	 1691.50504 	 59330.54783 	 24680.05095 	 1760.60947 	    0.00000 	 3821.23898 	 8295.10162 	 2151.24578 	 6045.69427 	 10133.11348 	 
7705.19008 	 4329.59141 	 5747.26530 	 35794.19678 	 5018.90704 	 8563.99556 	 9466.27753 	 8490.38052 	 12438.34131 	 6012.57274 	 14830.73766 	 19687.10141 	 7615.63487 	 9665.93719 	 9961.77439 	 4493.08182 	 28473.59367 	 7378.65916 	 4792.82208 	 4752.03691 	    0.00000 	 8996.87088 	 2747.39263 	 4725.67132 	 8692.83142 	 
5241.03647 	 6877.11692 	 14750.60140 	 27602.55433 	 2953.50676 	 6079.28239 	 10541.35849 	 20624.42944 	 14610.74203 	 8978.32880 	 9575.64583 	 110377.50823 	 2827.50369 	 10339.57129 	 12868.64294 	 7679.96109 	 84038.20591 	 19257.29333 	 12418.96960 	 8461.82258 	 9213.38858 	    0.00000 	 39632.34113 	 2025.08156 	 16682.37143 	 
3462.58226 	 3528.36673 	 4318.07523 	 13416.34489 	  900.75399 	 2142.77209 	 4175.23745 	 6891.74706 	 3624.84373 	 2393.62406 	 2816.91260 	 24781.69329 	  799.97337 	 2235.05664 	 5426.30159 	 1426.70609 	 13116.85991 	 5671.35780 	 2672.57920 	 1971.65521 	 2627.80742 	 43174.04794 	    0.00000 	  935.52118 	 6285.81595 	 
9380.16801 	 1852.93054 	 9882.03144 	 17481.40604 	 5866.38798 	 8169.32774 	 2636.90792 	 1503.16463 	 10481.40770 	 2088.71527 	 1676.72779 	 3790.16731 	 1180.07969 	 17679.50797 	 2919.97753 	 2533.86277 	 21849.52452 	 6312.91263 	  509.59313 	 4824.45650 	 2966.76199 	 2749.31252 	 1085.68432 	    0.00000 	 7891.18172 	 
20136.70820 	  552.17295 	 40940.30953 	 48525.24644 	 7627.59069 	 17562.55957 	 11937.95807 	 6949.35650 	 24060.68625 	 5224.82098 	 6631.13422 	 21603.24757 	 3519.53939 	 19620.18728 	 14151.74383 	 5597.05856 	 199269.69746 	 15206.93802 	 3852.72612 	 17033.46122 	 10325.33598 	 21459.63456 	 5697.22059 	 8058.58146 	    0.00000 	 
   0.00000 	  405.46853 	 1119.89077 	  547.45849 	  306.21908 	  616.50647 	  920.17383 	  931.78883 	  644.96524 	  640.28830 	  557.49702 	 1640.90654 	  320.48488 	  497.01104 	  878.19812 	  308.07640 	  813.65482 	  771.70936 	 1828.97384 	  542.44508 	  346.32829 	 1909.01254 	 2264.82684 	  484.97309 	  675.84343 	 
 431.41941 	    0.00000 	  356.49833 	  545.82185 	  553.21995 	  289.63895 	  918.14331 	 1473.74643 	  500.03762 	 1389.73767 	 1198.18911 	 2126.48076 	  777.17290 	  850.67821 	  692.25647 	  979.77681 	  173.41562 	   71.26872 	 1742.17994 	  237.60768 	  561.46532 	 2323.02399 	 1720.94186 	  785.48345 	   29.25687 	 
1088.33610 	  437.19912 	    0.00000 	  797.05957 	  817.45447 	  610.84625 	 1383.21659 	 1385.31998 	  570.81447 	 1240.38627 	  936.62547 	 2548.58640 	 1404.50576 	  905.89829 	 1451.75448 	 1471.20303 	  167.25275 	  300.76047 	 1948.48556 	  507.79345 	 1157.27034 	 3404.46644 	 2416.45682 	  889.56438 	  497.99297 	 
 437.24676 	  729.40526 	  984.52998 	    0.00000 	  186.03720 	  364.97625 	 1008.06537 	  834.46499 	  247.38030 	 1007.56150 	  355.18479 	 1984.36573 	  457.55312 	 1205.79075 	  379.68888 	  646.95369 	  865.44303 	  495.88729 	 1710.27411 	  451.78503 	  214.98419 	 2216.77711 	 1650.57887 	 1143.37877 	  560.77528 	 
 320.20094 	  483.29566 	  677.40081 	  231.88436 	    0.00000 	  216.94507 	  600.73202 	 1256.28187 	  223.51577 	  984.71361 	  643.75874 	 2006.84225 	  323.47930 	 1028.92157 	  742.25833 	  904.19147 	  705.15024 	  388.42734 	 1811.01393 	  193.37600 	  231.98715 	 1692.07493 	 1391.76405 	  826.33329 	  483.36417 	 
 688.43115 	  269.27491 	  703.58545 	  265.61410 	  159.48727 	    0.00000 	  831.71788 	 1490.27145 	  114.32320 	 1275.00782 	  826.64974 	 2052.42956 	  790.21960 	 1094.90075 	  592.05884 	  900.75173 	  377.07589 	  313.90475 	 1476.91765 	  121.26781 	  374.09301 	 1726.05163 	 2283.30424 	  708.66760 	  269.87199 	 
 805.89116 	 1446.55905 	 1398.05228 	  771.67688 	  714.27480 	  966.92471 	    0.00000 	  585.09962 	 1069.96157 	  257.66811 	  419.37139 	  940.25511 	  464.66063 	 1127.33958 	  791.24424 	  390.87851 	 1362.97632 	 1185.89261 	 1023.54600 	 1159.86651 	  641.22907 	 1074.55391 	 2009.27378 	 1062.54649 	 1278.45244 	 
 928.51985 	 1224.15445 	 1549.63213 	  701.99590 	  976.43329 	 1398.75038 	  834.45666 	    0.00000 	 1248.93107 	  812.69206 	  686.69883 	  697.16439 	  818.57970 	 1313.57988 	  608.81774 	 1252.28430 	 2092.03066 	 1945.30006 	  507.44336 	 1501.35412 	  981.35364 	 1237.41167 	  749.73223 	 1796.68034 	 1298.53560 	 
 698.10388 	  382.89913 	  619.69428 	  245.78447 	  272.56977 	   78.47103 	 1131.04405 	  863.66226 	    0.00000 	 1284.08158 	  637.65323 	 1483.31179 	  773.80704 	 1083.94286 	  415.38953 	 1210.92637 	  412.05530 	  451.90833 	 2015.11271 	  195.64203 	  320.57336 	 2027.71148 	 1735.23504 	 1272.43202 	  379.27529 	 
 685.37923 	 1545.73567 	 1577.62463 	  851.04193 	  938.89431 	  927.61069 	  237.60737 	  790.23067 	 1336.57578 	    0.00000 	  483.39838 	 1374.82305 	  560.57332 	 1221.07801 	 1320.81773 	  343.61161 	 1488.89975 	 1241.46047 	  988.03698 	  966.98862 	  537.84287 	 2007.98910 	 2399.17380 	 1026.50572 	  969.09046 	 
 877.93986 	  749.48029 	 1104.52543 	  477.23054 	  684.57930 	  597.06866 	  416.96169 	  662.87261 	  819.81934 	  511.08240 	    0.00000 	 1684.78319 	  435.66627 	  939.92405 	  332.18714 	  803.87760 	 1075.27439 	 1031.06879 	 1350.44700 	  948.58812 	  275.87723 	 1482.13083 	 1642.96500 	 1228.75975 	  776.24420 	 
1646.44469 	 2539.08177 	 2373.98594 	 1410.07040 	 2372.22180 	 2516.96509 	 1487.93256 	  601.55525 	 2236.27598 	  995.94612 	 1652.53500 	    0.00000 	 1589.84611 	 1878.64907 	 1513.87231 	 2044.71060 	 2962.44575 	 1771.29911 	  347.04612 	 2126.21613 	 1395.16186 	  419.13515 	  930.14353 	 2259.23814 	 2603.18948 	 
 278.49941 	  628.53262 	 1278.66409 	  403.26450 	  494.49016 	  706.63794 	  315.62892 	  959.42277 	  626.32166 	  359.63399 	  299.43508 	 1685.04716 	    0.00000 	  873.65352 	  703.44529 	  443.83775 	  805.97270 	 1071.25674 	  996.57590 	  686.35591 	  274.51982 	 1281.47158 	 1962.04003 	  850.79617 	  553.32541 	 
 540.96596 	 1144.06730 	  919.11235 	 1133.34651 	  754.84723 	 1183.20319 	  819.51606 	 1988.07285 	  993.99704 	  966.97474 	 1331.89039 	 2867.31462 	 1035.20158 	    0.00000 	 1776.52664 	  589.59767 	 1367.47437 	 1105.95647 	 1503.48574 	  937.36595 	  753.04107 	 3147.00836 	 2637.46126 	  203.01889 	 1163.95658 	 
 651.75462 	  968.78815 	 1264.98606 	  403.19222 	  459.52782 	  513.63030 	  902.40367 	  779.89292 	  532.97302 	  806.71843 	  294.98449 	 1837.84999 	  778.09972 	 1139.05331 	    0.00000 	 1052.82419 	 1156.04942 	  847.13366 	 1480.62490 	  938.72750 	  344.97137 	 1661.32597 	 1510.99259 	 1102.32362 	  944.18477 	 
 384.44528 	 1014.39597 	 1055.27270 	  710.91911 	  554.31939 	 1194.07417 	  421.82360 	 1135.93358 	  690.54744 	  343.50806 	  869.03088 	 1872.32634 	  381.01167 	  848.47957 	 1221.07973 	    0.00000 	 1146.45133 	 1354.41390 	 1639.02867 	  892.29974 	  752.43487 	 2187.83230 	 2233.85266 	  571.28998 	 1203.75038 	 
 550.05839 	  167.50980 	  246.93597 	  907.12064 	  534.16480 	  367.07043 	 1273.70966 	 1349.23521 	  512.25104 	 1250.87170 	 1141.67593 	 2065.06319 	  890.35224 	 1287.97981 	  789.21277 	 1150.12474 	    0.00000 	   59.67201 	 1534.81027 	  230.51357 	 1068.81072 	 3013.48675 	 2477.47273 	  776.22090 	  246.31185 	 
 539.90272 	  103.73542 	  202.39457 	  812.04426 	  588.86018 	  354.60494 	 1303.11097 	 1565.19337 	  589.09011 	 1460.85197 	  790.34551 	 2335.00310 	 1076.16063 	 1028.95594 	  803.41247 	 1410.71686 	   95.69925 	    0.00000 	 2562.43070 	  230.74950 	  680.77975 	 2852.43196 	 2462.17414 	  696.27154 	  113.98608 	 
1222.19122 	 1720.81898 	 1637.62959 	 1783.49901 	 2038.83369 	 1491.96454 	  918.63933 	  522.94236 	 2021.88037 	 1148.63325 	  925.34003 	  302.97654 	  961.30131 	 1935.44675 	 1008.54418 	 1173.25074 	 2409.42471 	 2254.67896 	    0.00000 	 1894.23655 	 1231.67372 	  742.39267 	 1196.54655 	 1557.35335 	 2320.38996 	 
 648.44740 	  179.57081 	  407.24514 	  408.03268 	  210.49000 	   94.76622 	 1296.01337 	 1300.15878 	  143.28190 	 1179.72268 	  666.33995 	 2222.70424 	  487.83678 	  947.19251 	  559.28594 	 1011.95553 	  369.68711 	  318.43376 	 1811.61548 	    0.00000 	  698.78606 	 2241.11478 	 2519.81616 	  945.69201 	  169.14893 	 
 368.64803 	  776.17566 	  773.49961 	  237.99044 	  327.13689 	  558.55187 	  478.09963 	  870.04950 	  519.24170 	  508.07643 	  230.03106 	 1385.54549 	  189.69228 	 1025.25266 	  468.77431 	  626.68473 	  806.54136 	 1033.16658 	 1580.18866 	  703.79135 	    0.00000 	 1283.75520 	 1896.88914 	  822.76375 	  698.74182 	 
1629.43148 	 2944.69733 	 2597.90621 	 1436.01945 	 2340.90294 	 2716.23610 	 1292.09764 	 1205.88753 	 1641.98915 	 1743.03348 	 1066.86836 	  368.69832 	 1623.08379 	 3143.26771 	 1180.27855 	 2426.95193 	 2649.38548 	 2232.56596 	  566.08948 	 2555.84503 	 1998.72476 	    0.00000 	  778.38529 	 2640.19014 	 2145.89437 	 
2463.17459 	 3006.93944 	 2315.65525 	 1482.07519 	 2117.63795 	 1791.07962 	 1752.87117 	 1301.62132 	 1544.35885 	 1540.49174 	 1426.51349 	 1031.77876 	 1658.13584 	 2766.21483 	 1205.41978 	 1778.54197 	 2689.18180 	 2086.84812 	  955.30097 	 1766.32332 	 2054.55701 	  885.13448 	    0.00000 	 3210.95571 	 2732.65792 	 
